episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
201,404000,2000,56.8,284.0,0.1507042253521127,3,100,100,98,26,7405.833962917328,True
202,406000,2000,52.6,263.0,0.09277566539923954,1,102,102,101,34,7421.7496037483215,True
203,408000,2000,65.6,328.0,0.2219512195121951,1,110,110,110,28,8363.005120038986,True
204,410000,2000,47.8,239.0,0.07280334728033466,0,78,78,78,20,8378.222450971603,True
205,412000,2000,56.9,284.5,0.2460456942003515,0,102,102,102,21,8393.812840938568,True
206,414000,2000,49.6,248.0,0.1064516129032258,0,93,93,93,21,8413.812006950378,True
207,416000,2000,44.6,223.0,0.14080717488789252,0,106,106,106,24,8428.897980928421,True
208,418000,2000,45.7,228.5,0.20481400437636776,0,125,125,125,20,8445.202969789505,True
209,420000,2000,81.2,406.0,0.3124056094929881,0,120,120,120,22,8461.316807746887,True
210,422000,2000,96.9,484.5,0.14860681114551078,0,88,88,88,13,8477.49826669693,True
211,424000,2000,88.0,440.0,0.135,1,106,106,105,22,8493.901502847672,True
212,426000,2000,65.3,326.5,0.1647779479326188,2,95,95,93,14,8510.221008777618,True
213,428000,2000,46.1,230.5,0.1093275488069414,2,110,110,108,19,8525.434695959091,True
214,430000,2000,43.0,215.0,0.0902325581395349,0,106,106,106,16,8542.003469705582,True
215,432000,2000,54.5,272.5,0.08293577981651379,0,99,99,99,16,8579.085283756256,True
216,434000,2000,86.6,433.0,0.07667436489607393,0,90,90,90,12,9500.540702819824,True
217,436000,2000,174.3,871.5,0.1333333333333333,0,91,91,91,20,9515.010105848312,True
218,438000,2000,75.2,376.0,0.06702127659574475,1,97,97,96,19,9528.86087679863,True
219,440000,2000,56.4,282.0,0.13191489361702136,1,85,85,84,17,9551.658396959305,True
220,442000,2000,50.0,250.0,0.3360000000000001,0,95,95,95,19,9568.173901796341,True
221,444000,2000,71.6,358.0,0.3167597765363128,1,98,98,97,18,9588.636255979538,True
222,446000,2000,192.9,964.5,0.10658372213582168,0,115,115,115,28,9604.177806854248,True
223,448000,2000,75.2,376.0,0.05478723404255326,0,102,102,102,16,9619.18440079689,True
224,450000,2000,57.5,287.5,0.14260869565217393,0,103,103,103,20,9635.553934812546,True
225,452000,2000,41.6,208.0,0.21153846153846168,0,97,97,97,19,9651.912982702255,True
226,454000,2000,48.6,243.0,0.24855967078189312,0,99,99,99,23,9668.45516872406,True
227,456000,2000,50.1,250.5,0.1604790419161677,0,89,89,89,12,9691.219942808151,True
228,458000,2000,58.2,291.0,0.14432989690721665,0,92,92,92,14,9932.558396816254,True
229,460000,2000,51.4,257.0,0.28715953307393005,0,112,112,112,20,9946.795120716095,True
230,462000,2000,80.3,401.5,0.2660024906600249,0,83,83,83,16,9962.724516868591,True
231,464000,2000,54.9,274.5,0.18652094717668488,0,90,90,90,15,9980.369799852371,True
232,466000,2000,52.8,264.0,0.05909090909090908,0,96,96,96,22,10007.189344644547,True
233,468000,2000,56.3,281.5,0.26927175843694506,0,118,118,118,21,10968.102791786194,True
234,470000,2000,52.2,261.0,0.09961685823754785,0,82,82,82,20,10982.367251873016,True
235,472000,2000,51.8,259.0,0.08725868725868735,0,91,91,91,15,10999.22904586792,True
236,474000,2000,44.6,223.0,0.10941704035874444,1,93,93,92,15,11015.14195895195,True
237,476000,2000,52.3,261.5,0.1889101338432122,0,92,92,92,17,11031.007778644562,True
238,478000,2000,47.7,238.5,0.08721174004192878,0,99,99,99,24,11046.835767745972,True
239,480000,2000,65.2,326.0,0.21165644171779152,0,120,120,120,22,11061.463483810425,True
240,482000,2000,63.2,316.0,0.08101265822784809,0,93,93,93,15,11077.506738901138,True
241,484000,2000,69.4,347.0,0.06282420749279538,0,94,94,94,18,11093.389014720917,True
242,486000,2000,42.2,211.0,0.2644549763033175,0,107,107,107,21,11109.361682891846,True
243,488000,2000,46.3,231.5,0.08639308855291583,2,115,115,113,22,11125.278126716614,True
244,490000,2000,85.2,426.0,0.2446009389671362,0,88,88,88,18,11140.906538009644,True
245,492000,2000,61.6,308.0,0.1785714285714286,0,97,97,97,15,11155.516161680222,True
246,494000,2000,53.8,269.0,0.1308550185873607,0,82,82,82,16,11171.397829771042,True
247,496000,2000,72.4,362.0,0.325414364640884,0,98,98,98,16,11187.246429920197,True
248,498000,2000,43.7,218.5,0.06773455377574367,0,108,108,108,23,11203.307372808456,True
249,500000,2000,49.4,247.0,0.14251012145748998,0,93,93,93,15,11219.272314786911,True
250,502000,2000,44.7,223.5,0.03400447427293063,0,124,124,124,19,11233.94149184227,True
251,504000,2000,36.8,184.0,0.06304347826086953,0,106,106,106,18,11250.02168083191,True
252,506000,2000,42.8,214.0,0.07757009345794397,1,94,94,93,22,11266.15654182434,True
253,508000,2000,40.1,200.5,0.1975062344139651,0,79,79,79,18,11282.19323182106,True
254,510000,2000,39.3,196.5,0.23715012722646311,0,108,108,108,25,11298.322265863419,True
255,512000,2000,47.5,237.5,0.1498947368421053,0,96,96,96,19,11313.29325389862,True
256,514000,2000,55.7,278.5,0.16732495511669665,1,112,112,111,27,11329.509598970413,True
257,516000,2000,49.3,246.5,0.14117647058823524,0,100,100,100,17,11345.797176837921,True
258,518000,2000,51.5,257.5,0.12038834951456323,0,98,98,98,15,11362.035111904144,True
259,520000,2000,59.3,296.5,0.0964586846543003,0,102,102,102,23,11378.277543783188,True
260,522000,2000,16.9,84.5,0.5627450980392157,0,94,94,94,19,11391.965064764023,True
261,524000,2000,73.0,365.0,0.26356164383561653,0,101,101,101,19,11406.899389982224,True
262,526000,2000,52.9,264.5,0.14442344045368616,0,91,91,91,14,11423.208125829697,True
263,528000,2000,52.2,261.0,0.2130268199233718,0,84,84,84,6,11439.597593784332,True
264,530000,2000,60.8,304.0,0.23815789473684212,0,95,95,95,13,11455.905069828033,True
265,532000,2000,98.3,491.5,0.15503560528992888,1,109,109,108,24,11471.694171905518,True
266,534000,2000,134.7,673.5,0.2592427616926505,0,105,105,105,26,11484.377041816711,True
267,536000,2000,140.1,700.5,0.17187723054960746,0,90,90,90,19,11499.82033085823,True
268,538000,2000,60.7,303.5,0.07446457990115318,0,103,103,103,22,11515.901027679443,True
269,540000,2000,74.1,370.5,0.19217273954116054,0,87,87,87,18,11531.953435897827,True
270,542000,2000,106.8,534.0,0.2715355805243447,0,96,96,96,18,11547.747257709503,True
271,544000,2000,40.4,202.0,0.27722772277227725,0,78,78,78,18,11562.720894813538,True
272,546000,2000,69.9,349.5,0.2569384835479256,0,89,89,89,20,11578.714372873306,True
273,548000,2000,57.9,289.5,0.06839378238341975,0,103,103,103,14,11594.819483757019,True
274,550000,2000,40.9,204.5,0.3031784841075795,0,121,121,121,24,11611.094546794891,True
